46.105.14.53,19/May/2015:14:05:07 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
208.43.251.181,19/May/2015:14:05:04 +0000,GET /blog/tags/liboverride HTTP/1.1
208.43.251.181,19/May/2015:14:05:05 +0000,GET /blog/tags/latency HTTP/1.1
66.249.73.135,19/May/2015:14:05:44 +0000,GET /presentations/unix-basics/images/gnome-2.png HTTP/1.1
208.43.252.200,19/May/2015:14:05:46 +0000,GET /blog/tags/barcampsf HTTP/1.1
37.115.112.88,19/May/2015:14:05:24 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1
37.115.112.88,19/May/2015:14:05:18 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1
37.115.112.88,19/May/2015:14:05:07 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1
208.43.252.200,19/May/2015:14:05:04 +0000,GET /blog/tags/barcamprochester3 HTTP/1.1
208.43.252.200,19/May/2015:14:05:25 +0000,GET /blog/tags/barcamp HTTP/1.1
208.43.252.200,19/May/2015:14:05:00 +0000,GET /blog/geekery/ssh-honeypot-is-alive.html HTTP/1.1
208.43.252.200,19/May/2015:14:05:20 +0000,GET /blog/geekery/squid-selenium-dance-party.html HTTP/1.1
209.85.238.199,19/May/2015:14:05:26 +0000,GET /?flav=rss20 HTTP/1.1
208.43.252.200,19/May/2015:14:05:48 +0000,GET /articles/ssh-security/ HTTP/1.1
208.43.252.200,19/May/2015:14:05:52 +0000,GET /articles/openldap-with-saslauthd/ HTTP/1.1
208.43.252.200,19/May/2015:14:05:03 +0000,GET / HTTP/1.1
180.180.78.19,19/May/2015:14:05:16 +0000,GET / HTTP/1.1
180.180.78.19,19/May/2015:14:05:31 +0000,GET /articles/ssh-security/ HTTP/1.1
107.170.40.201,19/May/2015:14:05:05 +0000,GET /?flav=atom HTTP/1.1
74.125.176.151,19/May/2015:14:05:25 +0000,GET /?flav=rss20 HTTP/1.1
68.180.224.225,19/May/2015:14:05:18 +0000,GET /blog/tags/ruby?page=1 HTTP/1.1
181.160.193.212,19/May/2015:14:05:39 +0000,GET /articles/ssh-security/ HTTP/1.1
88.103.19.195,19/May/2015:14:05:17 +0000,GET /projects/keynav/ HTTP/1.1
199.119.124.45,19/May/2015:14:05:26 +0000,GET /?flav=atom HTTP/1.1
181.160.193.212,19/May/2015:14:05:22 +0000,GET /reset.css HTTP/1.1
181.160.193.212,19/May/2015:14:05:55 +0000,GET /style2.css HTTP/1.1
181.160.193.212,19/May/2015:15:05:53 +0000,GET /images/jordan-80.png HTTP/1.1
181.160.193.212,19/May/2015:15:05:28 +0000,GET /images/web/2009/banner.png HTTP/1.1
181.160.193.212,19/May/2015:15:05:06 +0000,GET /favicon.ico HTTP/1.1
46.105.14.53,19/May/2015:15:05:43 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
218.30.103.114,19/May/2015:15:05:26 +0000,GET /blog/geekery/puppet-nodeless-configuration.html HTTP/1.1
68.180.224.225,19/May/2015:15:05:58 +0000,GET /files/blogposts/20071222/ HTTP/1.1
180.76.6.17,19/May/2015:15:05:16 +0000,GET /blog/geekery/?page=4 HTTP/1.1
118.169.39.21,19/May/2015:15:05:04 +0000,GET /favicon.ico HTTP/1.1
218.30.103.114,19/May/2015:15:05:48 +0000,GET /articles/ssh-security/ HTTP/1.1
208.93.0.48,19/May/2015:15:05:33 +0000,GET /?flav=atom HTTP/1.1
129.70.212.93,19/May/2015:15:05:13 +0000,GET /projects/xdotool/ HTTP/1.1
129.70.212.93,19/May/2015:15:05:32 +0000,GET /reset.css HTTP/1.1
129.70.212.93,19/May/2015:15:05:22 +0000,GET /style2.css HTTP/1.1
129.70.212.93,19/May/2015:15:05:19 +0000,GET /images/jordan-80.png HTTP/1.1
129.70.212.93,19/May/2015:15:05:58 +0000,GET /favicon.ico HTTP/1.1
129.70.212.93,19/May/2015:15:05:22 +0000,GET /images/web/2009/banner.png HTTP/1.1
66.249.73.135,19/May/2015:15:05:07 +0000,GET /misc/scriptaculous-xhtml.diff HTTP/1.1
54.220.160.83,19/May/2015:15:05:57 +0000,GET /presentations/logstash-scale11x/images/jordan.jpg HTTP/1.1
86.19.216.99,19/May/2015:15:05:08 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard.png HTTP/1.1
86.19.216.99,19/May/2015:15:05:26 +0000,GET /presentations/logstash-scale11x/images/kibana-dashboard2.png HTTP/1.1
178.203.37.192,19/May/2015:15:05:12 +0000,GET /presentations/mpi/ HTTP/1.1
178.203.37.192,19/May/2015:15:05:33 +0000,GET /presentations/mpi/presenter.xsl HTTP/1.1
178.203.37.192,19/May/2015:15:05:41 +0000,GET /presentations/mpi/presenter.css HTTP/1.1
178.203.37.192,19/May/2015:15:05:08 +0000,GET /presentations/mpi/js/dom-drag.js HTTP/1.1
178.203.37.192,19/May/2015:15:05:16 +0000,GET /presentations/mpi/js/presenter.js HTTP/1.1
178.203.37.192,19/May/2015:15:05:03 +0000,GET /presentations/mpi/js/accelimation.js HTTP/1.1
178.203.37.192,19/May/2015:15:05:06 +0000,GET /presentations/mpi/images/leftarrow-disabled.png HTTP/1.1
178.203.37.192,19/May/2015:15:05:27 +0000,GET /presentations/mpi/images/expand.png HTTP/1.1
178.203.37.192,19/May/2015:15:05:11 +0000,GET /presentations/mpi/images/rightarrow.png HTTP/1.1
178.203.37.192,19/May/2015:15:05:57 +0000,GET /presentations/mpi/images/leftarrow.png HTTP/1.1
46.105.14.53,19/May/2015:15:05:20 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
37.79.145.225,19/May/2015:15:05:58 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
50.16.19.13,19/May/2015:15:05:27 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
100.43.83.137,19/May/2015:15:05:20 +0000,GET /projects/fex/ HTTP/1.1
66.249.73.135,19/May/2015:15:05:32 +0000,GET /blog/tags/firefox?flav=rss20 HTTP/1.1
193.104.184.225,19/May/2015:15:05:23 +0000,GET /files/logstash/ HTTP/1.1
193.104.184.225,19/May/2015:15:05:41 +0000,GET /icons/blank.gif HTTP/1.1
193.104.184.225,19/May/2015:15:05:52 +0000,GET /icons/back.gif HTTP/1.1
193.104.184.225,19/May/2015:15:05:58 +0000,GET /icons/text.gif HTTP/1.1
193.104.184.225,19/May/2015:15:05:42 +0000,GET /icons/unknown.gif HTTP/1.1
193.104.184.225,19/May/2015:15:05:44 +0000,GET /favicon.ico HTTP/1.1
46.105.14.53,19/May/2015:15:05:36 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
66.249.73.135,19/May/2015:15:05:44 +0000,GET /blog/geekery/terminal-titles.html HTTP/1.1
66.249.73.135,19/May/2015:15:05:03 +0000,GET /blog/geekery/xvfb-firefox.html HTTP/1.1
183.60.244.24,19/May/2015:15:05:47 +0000,GET / HTTP/1.1
118.72.253.84,19/May/2015:15:05:18 +0000,GET /projects/xdotool/ HTTP/1.1
118.72.253.84,19/May/2015:15:05:13 +0000,GET /reset.css HTTP/1.1
118.72.253.84,19/May/2015:15:05:08 +0000,GET /style2.css HTTP/1.1
118.72.253.84,19/May/2015:15:05:48 +0000,GET /favicon.ico HTTP/1.1
118.72.253.84,19/May/2015:15:05:33 +0000,GET /images/jordan-80.png HTTP/1.1
118.72.253.84,19/May/2015:15:05:34 +0000,GET /images/web/2009/banner.png HTTP/1.1
193.179.215.103,19/May/2015:15:05:22 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
193.179.215.103,19/May/2015:15:05:13 +0000,GET /favicon.ico HTTP/1.1
92.50.146.166,19/May/2015:15:05:11 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
92.50.146.166,19/May/2015:15:05:02 +0000,GET /style2.css HTTP/1.1
92.50.146.166,19/May/2015:15:05:05 +0000,GET /reset.css HTTP/1.1
92.50.146.166,19/May/2015:15:05:17 +0000,GET /favicon.ico HTTP/1.1
92.50.146.166,19/May/2015:15:05:55 +0000,GET /images/jordan-80.png HTTP/1.1
92.50.146.166,19/May/2015:15:05:59 +0000,GET /images/web/2009/banner.png HTTP/1.1
193.104.184.225,19/May/2015:15:05:04 +0000,GET /files/logstash/logstash-1.1.0-monolithic.jar HTTP/1.1
150.101.171.78,19/May/2015:15:05:20 +0000,GET /blog/geekery/python-packages-as-rpm.html HTTP/1.1
193.252.149.15,19/May/2015:15:05:19 +0000,GET /blog/tags/soekris HTTP/1.1
150.101.171.78,19/May/2015:15:05:46 +0000,GET /reset.css HTTP/1.1
150.101.171.78,19/May/2015:15:05:17 +0000,GET /style2.css HTTP/1.1
150.101.171.78,19/May/2015:15:05:36 +0000,GET /images/jordan-80.png HTTP/1.1
150.101.171.78,19/May/2015:15:05:18 +0000,GET /images/web/2009/banner.png HTTP/1.1
150.101.171.78,19/May/2015:15:05:24 +0000,GET /favicon.ico HTTP/1.1
66.249.73.135,19/May/2015:15:05:14 +0000,GET /?page=35 HTTP/1.1
208.91.156.11,19/May/2015:15:05:40 +0000,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1
74.125.176.147,19/May/2015:15:05:26 +0000,GET /?flav=rss20 HTTP/1.1
46.105.14.53,19/May/2015:15:05:29 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
209.85.238.199,19/May/2015:15:05:59 +0000,GET /?flav=atom HTTP/1.1
110.159.23.90,19/May/2015:15:05:46 +0000,GET /projects/xdotool/ HTTP/1.1
110.159.23.90,19/May/2015:15:05:22 +0000,GET /reset.css HTTP/1.1
110.159.23.90,19/May/2015:15:05:31 +0000,GET /style2.css HTTP/1.1
110.159.23.90,19/May/2015:15:05:59 +0000,GET /images/jordan-80.png HTTP/1.1
110.159.23.90,19/May/2015:15:05:30 +0000,GET /images/web/2009/banner.png HTTP/1.1
110.159.23.90,19/May/2015:15:05:05 +0000,GET /favicon.ico HTTP/1.1
110.159.23.90,19/May/2015:15:05:04 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
110.159.23.90,19/May/2015:15:05:13 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
66.249.73.135,19/May/2015:15:05:58 +0000,GET /presentations/mpi HTTP/1.1
66.249.73.135,19/May/2015:15:05:51 +0000,GET /presentations/mpi/ HTTP/1.1
78.6.176.46,19/May/2015:15:05:17 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
78.6.176.46,19/May/2015:15:05:50 +0000,GET /reset.css HTTP/1.1
78.6.176.46,19/May/2015:15:05:03 +0000,GET /style2.css HTTP/1.1
78.6.176.46,19/May/2015:15:05:43 +0000,GET /favicon.ico HTTP/1.1
78.6.176.46,19/May/2015:15:05:13 +0000,GET /images/web/2009/banner.png HTTP/1.1
78.6.176.46,19/May/2015:15:05:17 +0000,GET /images/jordan-80.png HTTP/1.1
180.76.6.51,19/May/2015:15:05:27 +0000,GET /blog/geekery/show-headers-in-get-request.html?commentlimit=0 HTTP/1.1
194.149.247.24,19/May/2015:15:05:47 +0000,GET /blog/tags/grok?page=3 HTTP/1.1
194.149.247.24,19/May/2015:15:05:36 +0000,GET /reset.css HTTP/1.1
194.149.247.24,19/May/2015:15:05:01 +0000,GET /favicon.ico HTTP/1.1
194.149.247.24,19/May/2015:15:05:35 +0000,GET /style2.css HTTP/1.1
194.149.247.24,19/May/2015:15:05:30 +0000,GET /images/jordan-80.png HTTP/1.1
194.149.247.24,19/May/2015:15:05:26 +0000,GET /images/web/2009/banner.png HTTP/1.1
68.180.224.225,19/May/2015:15:05:20 +0000,GET /blog/tags/x11?page=2 HTTP/1.1
65.19.138.34,19/May/2015:15:05:23 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
89.44.18.87,19/May/2015:15:05:08 +0000,GET /blog/geekery/c-vs-python-bdb.html HTTP/1.1
89.44.18.87,19/May/2015:15:05:59 +0000,GET /blog/geekery/c-vs-python-bdb.html HTTP/1.1
87.216.109.88,19/May/2015:15:05:24 +0000,GET /blog/geekery/bypassing-captive-portals.html HTTP/1.1
87.216.109.88,19/May/2015:15:05:18 +0000,GET /reset.css HTTP/1.1
87.216.109.88,19/May/2015:15:05:59 +0000,GET /style2.css HTTP/1.1
87.216.109.88,19/May/2015:15:05:21 +0000,GET /images/jordan-80.png HTTP/1.1
87.216.109.88,19/May/2015:15:05:54 +0000,GET /images/web/2009/banner.png HTTP/1.1
151.235.176.219,19/May/2015:15:05:49 +0000,GET /images/googledotcom.png HTTP/1.0
87.216.109.88,19/May/2015:15:05:08 +0000,GET /favicon.ico HTTP/1.1
129.70.212.93,19/May/2015:15:05:26 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1
193.146.92.166,19/May/2015:15:05:04 +0000,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1
193.146.92.166,19/May/2015:15:05:48 +0000,GET /reset.css HTTP/1.1
193.146.92.166,19/May/2015:15:05:51 +0000,GET /style2.css HTTP/1.1
193.146.92.166,19/May/2015:15:05:23 +0000,GET /favicon.ico HTTP/1.1
193.146.92.166,19/May/2015:15:05:38 +0000,GET /images/jordan-80.png HTTP/1.1
193.146.92.166,19/May/2015:16:05:34 +0000,GET /images/web/2009/banner.png HTTP/1.1
208.93.0.48,19/May/2015:16:05:20 +0000,GET /?flav=rss20 HTTP/1.1
46.105.14.53,19/May/2015:16:05:15 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
78.157.30.184,19/May/2015:16:05:39 +0000,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1
68.180.224.225,19/May/2015:16:05:43 +0000,GET /blog/tags/colors HTTP/1.1
108.174.55.234,19/May/2015:16:05:59 +0000,GET /?flav=rss20 HTTP/1.1
204.236.226.210,19/May/2015:16:05:40 +0000,GET /robots.txt HTTP/1.0
204.236.226.210,19/May/2015:16:05:11 +0000,GET /articles/ssh-security HTTP/1.0
204.236.226.210,19/May/2015:16:05:02 +0000,GET /articles/ssh-security/ HTTP/1.0
50.16.19.13,19/May/2015:16:05:06 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
198.46.149.143,19/May/2015:16:05:28 +0000,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1
198.46.149.143,19/May/2015:16:05:52 +0000,GET /blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1
101.119.18.35,19/May/2015:16:05:04 +0000,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1
101.119.18.35,19/May/2015:16:05:23 +0000,GET /presentations/logstash-puppetconf-2012/css/reset.css HTTP/1.1
101.119.18.35,19/May/2015:16:05:00 +0000,GET /presentations/logstash-puppetconf-2012/css/main.css HTTP/1.1
101.119.18.35,19/May/2015:16:05:18 +0000,GET /presentations/logstash-puppetconf-2012/css/preso.css HTTP/1.1
101.119.18.35,19/May/2015:16:05:15 +0000,GET /presentations/logstash-puppetconf-2012/images/logstash.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:08 +0000,GET /presentations/logstash-puppetconf-2012/lib/css/zenburn.css HTTP/1.1
101.119.18.35,19/May/2015:16:05:55 +0000,GET /presentations/logstash-puppetconf-2012/lib/js/head.min.js HTTP/1.1
101.119.18.35,19/May/2015:16:05:12 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms1.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:56 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms2.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:50 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms3.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:04 +0000,GET /presentations/logstash-puppetconf-2012/images/sysadvent.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:02 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms4.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:08 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms5.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:42 +0000,GET /presentations/logstash-puppetconf-2012/js/reveal.js HTTP/1.1
101.119.18.35,19/May/2015:16:05:37 +0000,GET /presentations/logstash-puppetconf-2012/images/pc-load-letter.jpg HTTP/1.1
101.119.18.35,19/May/2015:16:05:01 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms6.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:12 +0000,GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1
101.119.18.35,19/May/2015:16:05:16 +0000,GET /presentations/logstash-puppetconf-2012/images/frontend-response-codes.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:25 +0000,GET /presentations/logstash-puppetconf-2012/lib/font/league_gothic-webfont.ttf HTTP/1.1
101.119.18.35,19/May/2015:16:05:09 +0000,GET /presentations/logstash-puppetconf-2012/images/xkcd-perl.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:36 +0000,GET /presentations/logstash-puppetconf-2012/images/xkcd-perlswing-many.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:16 +0000,GET /presentations/logstash-puppetconf-2012/images/lifecycle.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:40 +0000,GET /presentations/logstash-puppetconf-2012/images/kibana-chef-agent.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:29 +0000,GET /presentations/logstash-puppetconf-2012/images/trollface.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:48 +0000,GET /presentations/logstash-puppetconf-2012/images/computer-keyboard-jacket.jpg HTTP/1.1
101.119.18.35,19/May/2015:16:05:44 +0000,GET /presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:11 +0000,GET /presentations/logstash-puppetconf-2012/images/kibana-chef-hits-6min-each.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:14 +0000,GET /presentations/logstash-puppetconf-2012/images/psychoaxe.jpg HTTP/1.1
101.119.18.35,19/May/2015:16:05:50 +0000,GET /presentations/logstash-puppetconf-2012/images/stats-negative-min.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:44 +0000,GET /presentations/logstash-puppetconf-2012/css/print.css HTTP/1.1
101.119.18.35,19/May/2015:16:05:22 +0000,GET /presentations/logstash-puppetconf-2012/images/apache-negative-duration.png HTTP/1.1
101.119.18.35,19/May/2015:16:05:56 +0000,GET /presentations/logstash-puppetconf-2012/images/logs.jpg HTTP/1.1
101.119.18.35,19/May/2015:16:05:01 +0000,GET /favicon.ico HTTP/1.1
31.35.64.245,19/May/2015:16:05:43 +0000,GET /blog/geekery/xvfb-firefox.html HTTP/1.1
31.35.64.245,19/May/2015:16:05:03 +0000,GET /reset.css HTTP/1.1
31.35.64.245,19/May/2015:16:05:38 +0000,GET /style2.css HTTP/1.1
31.35.64.245,19/May/2015:16:05:21 +0000,GET /images/jordan-80.png HTTP/1.1
31.35.64.245,19/May/2015:16:05:07 +0000,GET /images/web/2009/banner.png HTTP/1.1
31.35.64.245,19/May/2015:16:05:47 +0000,GET /favicon.ico HTTP/1.1
46.105.14.53,19/May/2015:16:05:09 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
66.249.73.135,19/May/2015:16:05:33 +0000,GET /?flav=atom HTTP/1.1
196.196.16.139,19/May/2015:16:05:01 +0000,GET /blog/geekery/show-headers-in-get-request.html HTTP/1.0
86.103.158.181,19/May/2015:16:05:40 +0000,GET /favicon.ico HTTP/1.1
66.249.73.135,19/May/2015:16:05:41 +0000,GET / HTTP/1.1
62.50.6.113,19/May/2015:16:05:56 +0000,GET /blog/geekery/rspec-for-nagios-monitoring.html HTTP/1.1
62.50.6.113,19/May/2015:16:05:06 +0000,GET /reset.css HTTP/1.1
62.50.6.113,19/May/2015:16:05:14 +0000,GET /style2.css HTTP/1.1
62.50.6.113,19/May/2015:16:05:09 +0000,GET /favicon.ico HTTP/1.1
62.50.6.113,19/May/2015:16:05:15 +0000,GET /images/jordan-80.png HTTP/1.1
62.50.6.113,19/May/2015:16:05:22 +0000,GET /images/web/2009/banner.png HTTP/1.1
67.220.144.83,19/May/2015:16:05:04 +0000,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1
67.220.144.83,19/May/2015:16:05:26 +0000,GET /presentations/puppet-at-loggly/puppet-at-loggly.pdf.html HTTP/1.1
46.105.14.53,19/May/2015:16:05:22 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1
208.115.111.72,19/May/2015:16:05:31 +0000,GET /robots.txt HTTP/1.1
74.125.19.82,19/May/2015:16:05:39 +0000,GET /?flav=rss20 HTTP/1.1
130.243.172.179,19/May/2015:16:05:24 +0000,GET /blog/tags/zsh HTTP/1.1
130.243.172.179,19/May/2015:16:05:07 +0000,GET /reset.css HTTP/1.1
130.243.172.179,19/May/2015:16:05:04 +0000,GET /favicon.ico HTTP/1.1
130.243.172.179,19/May/2015:16:05:24 +0000,GET /style2.css HTTP/1.1
130.243.172.179,19/May/2015:16:05:54 +0000,GET /images/jordan-80.png HTTP/1.1
130.243.172.179,19/May/2015:16:05:21 +0000,GET /files/blogposts/20091227/pretty-xterm-thumb.png HTTP/1.1
130.243.172.179,19/May/2015:16:05:19 +0000,GET /files/blogposts/20091227/screen-titles.png HTTP/1.1
130.243.172.179,19/May/2015:16:05:58 +0000,GET /images/web/2009/banner.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:33 +0000,GET /presentations/logstash-puppetconf-2012/ HTTP/1.1
115.112.233.75,19/May/2015:16:05:48 +0000,GET /presentations/logstash-puppetconf-2012/css/reset.css HTTP/1.1
115.112.233.75,19/May/2015:16:05:42 +0000,GET /presentations/logstash-puppetconf-2012/lib/css/zenburn.css HTTP/1.1
115.112.233.75,19/May/2015:16:05:33 +0000,GET /presentations/logstash-puppetconf-2012/css/preso.css HTTP/1.1
115.112.233.75,19/May/2015:16:05:43 +0000,GET /presentations/logstash-puppetconf-2012/css/print.css HTTP/1.1
115.112.233.75,19/May/2015:16:05:14 +0000,GET /presentations/logstash-puppetconf-2012/css/main.css HTTP/1.1
115.112.233.75,19/May/2015:16:05:51 +0000,GET /presentations/logstash-puppetconf-2012/lib/js/head.min.js HTTP/1.1
115.112.233.75,19/May/2015:16:05:10 +0000,GET /presentations/logstash-puppetconf-2012/images/logstash.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:23 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms1.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:10 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms3.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:48 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms2.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:32 +0000,GET /presentations/logstash-puppetconf-2012/images/sysadvent.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:40 +0000,GET /presentations/logstash-puppetconf-2012/js/reveal.js HTTP/1.1
115.112.233.75,19/May/2015:16:05:32 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms4.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:16 +0000,GET /presentations/logstash-puppetconf-2012/images/office-space-printer-beat-down-gif.gif HTTP/1.1
115.112.233.75,19/May/2015:16:05:26 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms6.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:42 +0000,GET /presentations/logstash-puppetconf-2012/images/nagios-sms5.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:52 +0000,GET /presentations/logstash-puppetconf-2012/images/frontend-response-codes.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:23 +0000,GET /presentations/logstash-puppetconf-2012/images/xkcd-perl.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:37 +0000,GET /presentations/logstash-puppetconf-2012/images/lifecycle.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:53 +0000,GET /presentations/logstash-puppetconf-2012/images/xkcd-perlswing-many.png HTTP/1.1
115.112.233.75,19/May/2015:16:05:50 +0000,GET /presentations/logstash-puppetconf-2012/images/computer-keyboard-jacket.jpg HTTP/1.1
